Algorithm: Differential Evolution
Objective Function: Rosenbrock
Dimension: 10
Population Size: 16
Max Evaluations: 10000

 -0.12488911  0.30563676  0.12040356 -0.00497697], Best Fitness = 20.93424711498757, Evaluations = 2112
Generation 132: Best Solution = [ 0.00856565  0.05948276  0.14151394  0.07925196  0.04596806  0.05076993
 -0.12488911  0.30563676  0.12040356 -0.00497697], Best Fitness = 20.93424711498757, Evaluations = 2128
Generation 133: Best Solution = [ 0.00856565  0.05948276  0.14151394  0.07925196  0.04596806  0.05076993
 -0.12488911  0.30563676  0.12040356 -0.00497697], Best Fitness = 20.93424711498757, Evaluations = 2144
Generation 134: Best Solution = [ 0.00856565  0.05948276  0.14151394  0.07925196  0.04596806  0.05076993
 -0.12488911  0.30563676  0.12040356 -0.00497697], Best Fitness = 20.93424711498757, Evaluations = 2160
Generation 135: Best Solution = [-0.25770338  0.159985    0.0305198  -0.00415654  0.1179927  -0.16412822
  0.08333627  0.20761197  0.15710889  0.07160005], Best Fitness = 19.8547151110178, Evaluations = 2176
Generation 136: Best Solution = [-0.25770338  0.159985    0.0305198  -0.00415654  0.1179927  -0.16412822
  0.08333627  0.20761197  0.15710889  0.07160005], Best Fitness = 19.8547151110178, Evaluations = 2192
Generation 137: Best Solution = [-0.25770338  0.159985    0.0305198  -0.00415654  0.1179927  -0.16412822
  0.08333627  0.20761197  0.15710889  0.07160005], Best Fitness = 19.383670748243425, Evaluations = 2208
Generation 138: Best Solution = [-0.25770338  0.159985    0.0305198  -0.00415654  0.1179927  -0.16412822
  0.08333627  0.20761197  0.15710889  0.07160005], Best Fitness = 19.383670748243425, Evaluations = 2224
Generation 139: Best Solution = [ 0.24526102  0.00107999  0.13924239  0.09220567  0.08242989  0.02865108
  0.22835761  0.12400715 -0.08841986 -0.03515889], Best Fitness = 17.833465106998702, Evaluations = 2240
Generation 140: Best Solution = [ 0.24526102  0.00107999  0.13924239  0.09220567  0.08242989  0.02865108
  0.22835761  0.12400715 -0.08841986 -0.03515889], Best Fitness = 17.833465106998702, Evaluations = 2256
Generation 141: Best Solution = [ 0.09637211  0.05948276 -0.11556583  0.07925196  0.04596806  0.05076993
 -0.12488911  0.05345941  0.16951682 -0.11262712], Best Fitness = 17.498636327555523, Evaluations = 2272
Generation 142: Best Solution = [ 0.09637211  0.05948276 -0.11556583  0.07925196  0.04596806  0.05076993
 -0.12488911  0.05345941  0.16951682 -0.11262712], Best Fitness = 17.498636327555523, Evaluations = 2288
Generation 143: Best Solution = [ 0.09637211  0.05948276 -0.11556583  0.07925196  0.04596806  0.05076993
 -0.12488911  0.05345941  0.16951682 -0.11262712], Best Fitness = 16.22673591801933, Evaluations = 2304
Generation 144: Best Solution = [ 0.09637211  0.05948276 -0.11556583  0.07925196  0.04596806  0.05076993
 -0.12488911  0.05345941  0.16951682 -0.11262712], Best Fitness = 16.22673591801933, Evaluations = 2320
Generation 145: Best Solution = [ 0.09637211  0.05948276 -0.11556583  0.07925196  0.04596806  0.05076993
 -0.12488911  0.05345941  0.16951682 -0.11262712], Best Fitness = 16.22673591801933, Evaluations = 2336
Generation 146: Best Solution = [ 0.09637211  0.05948276 -0.0225699   0.12643186  0.04596806  0.05076993
 -0.12488911 -0.00100629  0.04447829 -0.11262712], Best Fitness = 13.897532112675318, Evaluations = 2352
Generation 147: Best Solution = [ 0.09637211  0.05948276 -0.0225699   0.12643186  0.04596806  0.05076993
 -0.12488911 -0.00100629  0.04447829 -0.11262712], Best Fitness = 13.065874268673522, Evaluations = 2368
Generation 148: Best Solution = [ 0.09637211  0.05948276 -0.0225699   0.12643186  0.04596806  0.05076993
 -0.12488911 -0.00100629  0.04447829 -0.11262712], Best Fitness = 13.065874268673522, Evaluations = 2384
Generation 149: Best Solution = [ 0.09637211  0.05948276 -0.0225699   0.12643186  0.04596806  0.05076993
 -0.12488911 -0.00100629  0.04447829 -0.11262712], Best Fitness = 13.065874268673522, Evaluations = 2400
Generation 150: Best Solution = [ 0.09637211  0.05948276 -0.0225699   0.12643186  0.04596806  0.05076993
 -0.12488911 -0.00100629  0.04447829 -0.11262712], Best Fitness = 13.065874268673522, Evaluations = 2416
Generation 151: Best Solution = [ 0.09637211  0.05948276 -0.0225699   0.12643186  0.04596806  0.05076993
 -0.12488911 -0.00100629  0.04447829 -0.11262712], Best Fitness = 13.065874268673522, Evaluations = 2432
Generation 152: Best Solution = [ 0.09637211  0.05948276 -0.0225699   0.12643186  0.04596806  0.05076993
 -0.12488911 -0.00100629  0.04447829 -0.11262712], Best Fitness = 13.065874268673522, Evaluations = 2448
Generation 153: Best Solution = [ 0.09637211  0.05948276 -0.0225699   0.12643186  0.04596806  0.05076993
 -0.12488911 -0.00100629  0.04447829 -0.11262712], Best Fitness = 13.065874268673522, Evaluations = 2464
Generation 154: Best Solution = [ 0.09637211  0.05948276 -0.0225699   0.12643186  0.04596806  0.05076993
 -0.12488911 -0.00100629  0.04447829 -0.11262712], Best Fitness = 13.065874268673522, Evaluations = 2480
Generation 155: Best Solution = [ 0.34734061  0.17276246  0.02929934  0.08684215 -0.12428868 -0.08838563
 -0.01248027  0.08568318  0.01448673 -0.05382624], Best Fitness = 13.064130662188862, Evaluations = 2496
Generation 156: Best Solution = [ 0.34734061  0.17276246  0.02929934  0.08684215 -0.12428868 -0.08838563
 -0.01248027  0.08568318  0.01448673 -0.05382624], Best Fitness = 13.064130662188862, Evaluations = 2512
Generation 157: Best Solution = [ 0.44001099  0.12885334  0.00054977  0.10214176 -0.03422465  0.03794446
  0.05431203  0.06611036  0.05229945  0.0810868 ], Best Fitness = 10.882458863279684, Evaluations = 2528
Generation 158: Best Solution = [ 0.44001099  0.12885334  0.00054977  0.10214176 -0.03422465  0.03794446
  0.05431203  0.06611036  0.05229945  0.0810868 ], Best Fitness = 10.882458863279684, Evaluations = 2544
Generation 159: Best Solution = [ 0.44001099  0.12885334  0.00054977  0.10214176 -0.03422465  0.03794446
  0.05431203  0.06611036  0.05229945  0.0810868 ], Best Fitness = 10.882458863279684, Evaluations = 2560
Generation 160: Best Solution = [ 0.44001099  0.12885334  0.00054977  0.10214176 -0.03422465  0.03794446
  0.05431203  0.06611036  0.05229945  0.0810868 ], Best Fitness = 10.882458863279684, Evaluations = 2576
Generation 161: Best Solution = [ 0.44001099  0.12885334  0.00054977  0.10214176 -0.03422465  0.03794446
  0.05431203  0.06611036  0.05229945  0.0810868 ], Best Fitness = 10.882458863279684, Evaluations = 2592
Generation 162: Best Solution = [ 0.44001099  0.12885334  0.00054977  0.10214176 -0.03422465  0.03794446
  0.05431203  0.06611036  0.05229945  0.0810868 ], Best Fitness = 10.882458863279684, Evaluations = 2608
Generation 163: Best Solution = [ 0.44001099  0.12885334  0.00054977  0.10214176 -0.03422465  0.03794446
  0.05431203  0.06611036  0.05229945  0.0810868 ], Best Fitness = 10.758975323855633, Evaluations = 2624
Generation 164: Best Solution = [ 0.44001099  0.12885334  0.00054977  0.10214176 -0.03422465  0.03794446
  0.05431203  0.06611036  0.05229945  0.0810868 ], Best Fitness = 10.758975323855633, Evaluations = 2640
Generation 165: Best Solution = [ 0.12041484  0.00301536  0.00717572 -0.04739988  0.0315616   0.06898891
  0.03175271  0.12227648  0.0241025   0.00543793], Best Fitness = 10.661248374294525, Evaluations = 2656
Generation 166: Best Solution = [ 0.12041484  0.00301536  0.00717572 -0.04739988  0.0315616   0.06898891
  0.03175271  0.12227648  0.0241025   0.00543793], Best Fitness = 10.661248374294525, Evaluations = 2672
Generation 167: Best Solution = [ 0.13539743  0.03541248  0.0123856   0.06062905  0.03191988 -0.00802748
 -0.0394423   0.09063277  0.07584043 -0.02741076], Best Fitness = 10.262630971066741, Evaluations = 2688
Generation 168: Best Solution = [ 0.13539743  0.03541248  0.0123856   0.06062905  0.03191988 -0.00802748
 -0.0394423   0.09063277  0.07584043 -0.02741076], Best Fitness = 10.262630971066741, Evaluations = 2704
Generation 169: Best Solution = [ 0.44001099  0.25570743  0.04957356  0.10214176  0.04974062 -0.01280466
  0.05431203  0.06611036  0.05229945 -0.00642927], Best Fitness = 9.682805966690497, Evaluations = 2720
Generation 170: Best Solution = [ 0.44001099  0.25570743  0.04957356  0.10214176  0.04974062 -0.01280466
  0.05431203  0.06611036  0.05229945 -0.00642927], Best Fitness = 9.682805966690497, Evaluations = 2736
Generation 171: Best Solution = [ 0.44001099  0.25570743  0.04957356  0.10214176  0.04974062 -0.01280466
  0.05431203  0.06611036  0.05229945 -0.00642927], Best Fitness = 9.682805966690497, Evaluations = 2752
Generation 172: Best Solution = [ 0.44001099  0.25570743  0.04957356  0.10214176  0.04974062 -0.01280466
  0.05431203  0.06611036  0.05229945 -0.00642927], Best Fitness = 9.682805966690497, Evaluations = 2768
Generation 173: Best Solution = [ 0.44001099  0.25570743  0.04957356  0.10214176  0.04974062 -0.01280466
  0.05431203  0.06611036  0.05229945 -0.00642927], Best Fitness = 9.682805966690497, Evaluations = 2784
Generation 174: Best Solution = [ 0.44001099  0.25570743  0.04957356  0.10214176  0.04974062 -0.01280466
  0.05431203  0.06611036  0.05229945 -0.00642927], Best Fitness = 9.682805966690497, Evaluations = 2800
Generation 175: Best Solution = [ 0.44001099  0.25570743  0.04957356  0.10214176  0.04974062 -0.01280466
  0.05431203  0.06611036  0.05229945 -0.00642927], Best Fitness = 9.682805966690497, Evaluations = 2816
Generation 176: Best Solution = [ 0.43555533  0.16511019 -0.01837634  0.01366209  0.10991182  0.02321437
  0.01208064 -0.01641345 -0.02321037  0.0453731 ], Best Fitness = 9.62778262455873, Evaluations = 2832
Generation 177: Best Solution = [ 0.43555533  0.16511019 -0.01837634  0.01366209  0.10991182  0.02321437
  0.01208064 -0.01641345 -0.02321037  0.0453731 ], Best Fitness = 9.438419330580338, Evaluations = 2848
Generation 178: Best Solution = [ 0.43555533  0.16511019 -0.01837634  0.01366209  0.10991182  0.02321437
  0.01208064 -0.01641345 -0.02321037  0.0453731 ], Best Fitness = 9.438419330580338, Evaluations = 2864
Generation 179: Best Solution = [ 0.43555533  0.16511019 -0.01837634  0.01366209  0.10991182  0.02321437
  0.01208064 -0.01641345 -0.02321037  0.0453731 ], Best Fitness = 9.438419330580338, Evaluations = 2880
Generation 180: Best Solution = [ 0.50198739  0.22992466  0.03562252  0.03082547  0.05695152  0.02425383
  0.01651113  0.01614638 -0.08690486  0.03496705], Best Fitness = 9.077390606570615, Evaluations = 2896
Generation 181: Best Solution = [ 0.50198739  0.22992466  0.03562252  0.03082547  0.05695152  0.02425383
  0.01651113  0.01614638 -0.08690486  0.03496705], Best Fitness = 8.68929807533315, Evaluations = 2912
Generation 182: Best Solution = [ 0.50198739  0.22992466  0.03562252  0.03082547  0.05695152  0.02425383
  0.01651113  0.01614638 -0.08690486  0.03496705], Best Fitness = 8.68929807533315, Evaluations = 2928
Generation 183: Best Solution = [ 0.50198739  0.22992466  0.03562252  0.03082547  0.05695152  0.02425383
  0.01651113  0.01614638 -0.08690486  0.03496705], Best Fitness = 8.68929807533315, Evaluations = 2944
Generation 184: Best Solution = [ 0.50198739  0.22992466  0.03562252  0.03082547  0.05695152  0.02425383
  0.01651113  0.01614638 -0.08690486  0.03496705], Best Fitness = 8.68929807533315, Evaluations = 2960
Generation 185: Best Solution = [ 0.50198739  0.22992466  0.03562252  0.03082547  0.05695152  0.02425383
  0.01651113  0.01614638 -0.08690486  0.03496705], Best Fitness = 8.68929807533315, Evaluations = 2976
Generation 186: Best Solution = [ 0.50198739  0.22992466  0.03562252  0.03082547  0.05695152  0.02425383
  0.01651113  0.01614638 -0.08690486  0.03496705], Best Fitness = 8.68929807533315, Evaluations = 2992
Generation 187: Best Solution = [ 0.50198739  0.22992466  0.03562252  0.03082547  0.05695152  0.02425383
  0.01651113  0.01614638 -0.08690486  0.03496705], Best Fitness = 8.68929807533315, Evaluations = 3008
Generation 188: Best Solution = [ 0.44001099  0.27726602  0.04957356  0.03824998  0.01169363  0.02070534
 -0.01343762 -0.01424871 -0.00454534 -0.00642927], Best Fitness = 8.666569976828459, Evaluations = 3024
Generation 189: Best Solution = [ 0.39216831  0.15932248 -0.00477152 -0.03789201 -0.00762188  0.02425383
  0.01651113  0.01374847  0.02571954 -0.00540425], Best Fitness = 8.43639286623697, Evaluations = 3040
Generation 190: Best Solution = [ 0.56388204  0.27726602  0.04957356 -0.0021542   0.00559438  0.02070534
 -0.01343762 -0.01424871  0.05271612 -0.00642927], Best Fitness = 8.133581731628066, Evaluations = 3056
Generation 191: Best Solution = [ 0.56388204  0.27726602  0.04957356 -0.0021542   0.00559438  0.02070534
 -0.01343762 -0.01424871  0.05271612 -0.00642927], Best Fitness = 8.133581731628066, Evaluations = 3072
Generation 192: Best Solution = [ 0.56388204  0.27726602  0.04957356 -0.0021542   0.00559438  0.02070534
 -0.01343762 -0.01424871  0.05271612 -0.00642927], Best Fitness = 8.133581731628066, Evaluations = 3088
Generation 193: Best Solution = [ 0.56388204  0.27726602  0.04957356 -0.0021542   0.00559438  0.02070534
 -0.01343762 -0.01424871  0.05271612 -0.00642927], Best Fitness = 8.133581731628066, Evaluations = 3104
Generation 194: Best Solution = [ 0.56388204  0.27726602  0.04957356 -0.0021542   0.00559438  0.02070534
 -0.01343762 -0.01424871  0.05271612 -0.00642927], Best Fitness = 8.133581731628066, Evaluations = 3120
Generation 195: Best Solution = [ 0.56388204  0.27726602  0.04957356 -0.0021542   0.00559438  0.02070534
 -0.01343762 -0.01424871  0.05271612 -0.00642927], Best Fitness = 8.133581731628066, Evaluations = 3136
Generation 196: Best Solution = [ 0.56388204  0.27726602  0.04957356 -0.0021542   0.00559438  0.02070534
 -0.01343762 -0.01424871  0.05271612 -0.00642927], Best Fitness = 8.133581731628066, Evaluations = 3152
Generation 197: Best Solution = [ 0.70376595  0.4522033   0.14546653  0.01427018  0.04491368 -0.01708167
  0.00374742 -0.01641345  0.0477927  -0.00796009], Best Fitness = 8.008297863242191, Evaluations = 3168
Generation 198: Best Solution = [ 0.70376595  0.4522033   0.14546653  0.01427018  0.04491368 -0.01708167
  0.00374742 -0.01641345  0.0477927  -0.00796009], Best Fitness = 8.008297863242191, Evaluations = 3184
Generation 199: Best Solution = [ 0.70376595  0.4522033   0.14546653  0.01427018  0.04491368 -0.01708167
  0.00374742 -0.01641345  0.0477927  -0.00796009], Best Fitness = 8.008297863242191, Evaluations = 3200
Generation 200: Best Solution = [ 0.70376595  0.4522033   0.14546653  0.01427018  0.04491368 -0.01708167
  0.00374742 -0.01641345  0.0477927  -0.00796009], Best Fitness = 8.008297863242191, Evaluations = 3216
Generation 201: Best Solution = [ 0.70376595  0.4522033   0.14546653  0.01427018  0.04491368 -0.01708167
  0.00374742 -0.01641345  0.0477927  -0.00796009], Best Fitness = 8.008297863242191, Evaluations = 3232
Generation 202: Best Solution = [ 0.63492783  0.40695338  0.15925596 -0.02715201  0.0244268   0.01319203
 -0.00254365 -0.03227854  0.0241025  -0.03093327], Best Fitness = 7.8061987447895715, Evaluations = 3248
Generation 203: Best Solution = [ 0.63492783  0.40695338  0.15925596 -0.02715201  0.0244268   0.01319203
 -0.00254365 -0.03227854  0.0241025  -0.03093327], Best Fitness = 7.8061987447895715, Evaluations = 3264
Generation 204: Best Solution = [ 0.63492783  0.40695338  0.15925596 -0.02715201  0.0244268   0.01319203
 -0.00254365 -0.03227854  0.0241025  -0.03093327], Best Fitness = 7.7256979182547685, Evaluations = 3280
Generation 205: Best Solution = [ 0.63492783  0.40695338  0.15925596 -0.02715201  0.0244268   0.01319203
 -0.00254365 -0.03227854  0.0241025  -0.03093327], Best Fitness = 7.7256979182547685, Evaluations = 3296
Generation 206: Best Solution = [ 0.63492783  0.40695338  0.15925596 -0.02715201  0.0244268   0.01319203
 -0.00254365 -0.03227854  0.0241025  -0.03093327], Best Fitness = 7.7256979182547685, Evaluations = 3312
Generation 207: Best Solution = [ 0.63492783  0.40695338  0.15925596 -0.02715201  0.0244268   0.01319203
 -0.00254365 -0.03227854  0.0241025  -0.03093327], Best Fitness = 7.7256979182547685, Evaluations = 3328
Generation 208: Best Solution = [ 0.63492783  0.40695338  0.15925596 -0.02715201  0.0244268   0.01319203
 -0.00254365 -0.03227854  0.0241025  -0.03093327], Best Fitness = 7.7256979182547685, Evaluations = 3344
Generation 209: Best Solution = [ 0.63492783  0.40695338  0.15925596 -0.02715201  0.0244268   0.01319203
 -0.00254365 -0.03227854  0.0241025  -0.03093327], Best Fitness = 7.7256979182547685, Evaluations = 3360
Generation 210: Best Solution = [ 0.63492783  0.40695338  0.15925596 -0.02715201  0.0244268   0.01319203
 -0.00254365 -0.03227854  0.0241025  -0.03093327], Best Fitness = 7.7256979182547685, Evaluations = 3376
Generation 211: Best Solution = [ 0.63492783  0.40695338  0.15925596 -0.02715201  0.0244268   0.01319203
 -0.00254365 -0.03227854  0.0241025  -0.03093327], Best Fitness = 7.7256979182547685, Evaluations = 3392
Generation 212: Best Solution = [ 0.69769191  0.50982692  0.24651859  0.00837102  0.03004283  0.01566189
  0.0321359   0.02055165  0.04061174 -0.00243088], Best Fitness = 7.3692630465481805, Evaluations = 3408
Generation 213: Best Solution = [ 0.69769191  0.50982692  0.24651859  0.00837102  0.03004283  0.01566189
  0.0321359   0.02055165  0.04061174 -0.00243088], Best Fitness = 7.3692630465481805, Evaluations = 3424
Generation 214: Best Solution = [ 0.69769191  0.50982692  0.24651859  0.00837102  0.03004283  0.01566189
  0.0321359   0.02055165  0.04061174 -0.00243088], Best Fitness = 7.3692630465481805, Evaluations = 3440
Generation 215: Best Solution = [ 0.65201613  0.45997093  0.20361666  0.04383     0.04698738  0.022861
 -0.00562449  0.00843819  0.0249627  -0.02623874], Best Fitness = 7.288447784452515, Evaluations = 3456
Generation 216: Best Solution = [ 0.65201613  0.45997093  0.20361666  0.04383     0.04698738  0.022861
 -0.00562449  0.00843819  0.0249627  -0.02623874], Best Fitness = 7.288447784452515, Evaluations = 3472
Generation 217: Best Solution = [ 0.76555617  0.53103535  0.27879848  0.04153494  0.01857035  0.01254287
  0.01566454  0.0250657  -0.0052191  -0.03257894], Best Fitness = 7.2554480865688715, Evaluations = 3488
Generation 218: Best Solution = [ 0.76555617  0.53103535  0.27879848  0.04153494  0.01857035  0.01254287
  0.01566454  0.0250657  -0.0052191  -0.03257894], Best Fitness = 7.2554480865688715, Evaluations = 3504
Generation 219: Best Solution = [ 0.76555617  0.53103535  0.27879848  0.04153494  0.01857035  0.01254287
  0.01566454  0.0250657  -0.0052191  -0.03257894], Best Fitness = 7.2554480865688715, Evaluations = 3520
Generation 220: Best Solution = [ 0.76555617  0.53103535  0.27879848  0.04153494  0.01857035  0.01254287
  0.01566454  0.0250657  -0.0052191  -0.03257894], Best Fitness = 7.2554480865688715, Evaluations = 3536
Generation 221: Best Solution = [ 0.76555617  0.53103535  0.27879848  0.04153494  0.01857035  0.01254287
  0.01566454  0.0250657  -0.0052191  -0.03257894], Best Fitness = 7.2554480865688715, Evaluations = 3552
Generation 222: Best Solution = [ 0.76555617  0.53103535  0.27879848  0.04153494  0.01857035  0.01254287
  0.01566454  0.0250657  -0.0052191  -0.03257894], Best Fitness = 7.2554480865688715, Evaluations = 3568
Generation 223: Best Solution = [ 0.76555617  0.53103535  0.27879848  0.04153494  0.01857035  0.01254287
  0.01566454  0.0250657  -0.0052191  -0.03257894], Best Fitness = 7.2554480865688715, Evaluations = 3584
Generation 224: Best Solution = [ 0.76555617  0.53103535  0.27879848  0.04153494  0.01857035  0.01254287
  0.01566454  0.0250657  -0.0052191  -0.03257894], Best Fitness = 7.2554480865688715, Evaluations = 3600
Generation 225: Best Solution = [ 0.76555617  0.53103535  0.27879848  0.04153494  0.01857035  0.01254287
  0.01566454  0.0250657  -0.0052191  -0.03257894], Best Fitness = 7.2554480865688715, Evaluations = 3616
Generation 226: Best Solution = [ 0.76555617  0.53103535  0.27879848  0.04153494  0.01857035  0.01254287
  0.01566454  0.0250657  -0.0052191  -0.03257894], Best Fitness = 7.2554480865688715, Evaluations = 3632
Generation 227: Best Solution = [ 0.76555617  0.53103535  0.27879848  0.04153494  0.01857035  0.01254287
  0.01566454  0.0250657  -0.0052191  -0.03257894], Best Fitness = 7.2554480865688715, Evaluations = 3648
Generation 228: Best Solution = [ 0.76555617  0.53103535  0.27879848  0.04153494  0.01857035  0.01254287
  0.01566454  0.0250657  -0.0052191  -0.03257894], Best Fitness = 7.2554480865688715, Evaluations = 3664
Generation 229: Best Solution = [ 0.63492783  0.38116088  0.15925596  0.04289624  0.01261332  0.01594716
  0.01543071  0.00757514  0.01844977 -0.01176362], Best Fitness = 7.212126473828417, Evaluations = 3680
Generation 230: Best Solution = [ 0.63492783  0.38116088  0.15925596  0.04289624  0.01261332  0.01594716
  0.01543071  0.00757514  0.01844977 -0.01176362], Best Fitness = 7.212126473828417, Evaluations = 3696
Generation 231: Best Solution = [ 0.76555617  0.52691385  0.27879848  0.06138172  0.01829349  0.01254287
  0.01566454  0.0250657  -0.0158002  -0.03257894], Best Fitness = 7.203285627341425, Evaluations = 3712
Generation 232: Best Solution = [ 0.78667339  0.57944239  0.31119683  0.07926838  0.00869021  0.00627658
  0.0480542  -0.00468492 -0.0117842   0.00317184], Best Fitness = 6.955298338093992, Evaluations = 3728
Generation 233: Best Solution = [ 0.78667339  0.57944239  0.31119683  0.07926838  0.00869021  0.00627658
  0.0480542  -0.00468492 -0.0117842   0.00317184], Best Fitness = 6.955298338093992, Evaluations = 3744
Generation 234: Best Solution = [ 0.78667339  0.57944239  0.31119683  0.07926838  0.00869021  0.00627658
  0.0480542  -0.00468492 -0.0117842   0.00317184], Best Fitness = 6.955298338093992, Evaluations = 3760
Generation 235: Best Solution = [ 0.78667339  0.57944239  0.31119683  0.07926838  0.00869021  0.00627658
  0.0480542  -0.00468492 -0.0117842   0.00317184], Best Fitness = 6.955298338093992, Evaluations = 3776
Generation 236: Best Solution = [ 0.78667339  0.57944239  0.31119683  0.07926838  0.00869021  0.00627658
  0.0480542  -0.00468492 -0.0117842   0.00317184], Best Fitness = 6.955298338093992, Evaluations = 3792
Generation 237: Best Solution = [ 0.78667339  0.57944239  0.31119683  0.07926838  0.00869021  0.00627658
  0.0480542  -0.00468492 -0.0117842   0.00317184], Best Fitness = 6.955298338093992, Evaluations = 3808
Generation 238: Best Solution = [ 0.78667339  0.57944239  0.31119683  0.07926838  0.00869021  0.00627658
  0.0480542  -0.00468492 -0.0117842   0.00317184], Best Fitness = 6.955298338093992, Evaluations = 3824
Generation 239: Best Solution = [ 0.78667339  0.57944239  0.31119683  0.07926838  0.00869021  0.00627658
  0.0480542  -0.00468492 -0.0117842   0.00317184], Best Fitness = 6.955298338093992, Evaluations = 3840
Generation 240: Best Solution = [ 0.78667339  0.57944239  0.31119683  0.07926838  0.00869021  0.00627658
  0.0480542  -0.00468492 -0.0117842   0.00317184], Best Fitness = 6.955298338093992, Evaluations = 3856
Generation 241: Best Solution = [ 0.78667339  0.57944239  0.31119683  0.07926838  0.00869021  0.00627658
  0.0480542  -0.00468492 -0.0117842   0.00317184], Best Fitness = 6.955298338093992, Evaluations = 3872
Generation 242: Best Solution = [ 0.78667339  0.57944239  0.31119683  0.07926838  0.00869021  0.00627658
  0.0480542  -0.00468492 -0.0117842   0.00317184], Best Fitness = 6.955298338093992, Evaluations = 3888
Generation 243: Best Solution = [ 0.78667339  0.57944239  0.31119683  0.07926838  0.00869021  0.00627658
  0.0480542  -0.00468492 -0.0117842   0.00317184], Best Fitness = 6.927299795850008, Evaluations = 3904
Generation 244: Best Solution = [0.68934666 0.48995366 0.24651859 0.04429659 0.00228321 0.02016686
 0.0321359  0.02055165 0.0193852  0.00382306], Best Fitness = 6.920623871963808, Evaluations = 3920
Generation 245: Best Solution = [0.68934666 0.48995366 0.24651859 0.04429659 0.00228321 0.02016686
 0.0321359  0.02055165 0.0193852  0.00382306], Best Fitness = 6.920623871963808, Evaluations = 3936
Generation 246: Best Solution = [0.68934666 0.48995366 0.24651859 0.04429659 0.00228321 0.02016686
 0.0321359  0.02055165 0.0193852  0.00382306], Best Fitness = 6.920623871963808, Evaluations = 3952
Generation 247: Best Solution = [0.68934666 0.48995366 0.24651859 0.04429659 0.00228321 0.02016686
 0.0321359  0.02055165 0.0193852  0.00382306], Best Fitness = 6.920623871963808, Evaluations = 3968
Generation 248: Best Solution = [0.68934666 0.48995366 0.24651859 0.04429659 0.00228321 0.02016686
 0.0321359  0.02055165 0.0193852  0.00382306], Best Fitness = 6.920623871963808, Evaluations = 3984
Generation 249: Best Solution = [0.68934666 0.48995366 0.24651859 0.04429659 0.00228321 0.02016686
 0.0321359  0.02055165 0.0193852  0.00382306], Best Fitness = 6.920623871963808, Evaluations = 4000
Generation 250: Best Solution = [0.68934666 0.48995366 0.24651859 0.04429659 0.00228321 0.02016686
 0.0321359  0.02055165 0.0193852  0.00382306], Best Fitness = 6.920623871963808, Evaluations = 4016
Generation 251: Best Solution = [0.68934666 0.48995366 0.24651859 0.04429659 0.00228321 0.02016686
 0.0321359  0.02055165 0.0193852  0.00382306], Best Fitness = 6.920623871963808, Evaluations = 4032
Generation 252: Best Solution = [0.68934666 0.48995366 0.24651859 0.04429659 0.00228321 0.02016686
 0.0321359  0.02055165 0.0193852  0.00382306], Best Fitness = 6.920623871963808, Evaluations = 4048
Generation 253: Best Solution = [0.68934666 0.48995366 0.24651859 0.04429659 0.00228321 0.02016686
 0.0321359  0.02055165 0.0193852  0.00382306], Best Fitness = 6.920623871963808, Evaluations = 4064
Generation 254: Best Solution = [0.68934666 0.48995366 0.24651859 0.04429659 0.00228321 0.02016686
 0.0321359  0.02055165 0.0193852  0.00382306], Best Fitness = 6.920623871963808, Evaluations = 4080
Generation 255: Best Solution = [ 0.77946806  0.58218608  0.31119683  0.07926838  0.04673589  0.02995551
 -0.00755814  0.01274104  0.00580428 -0.01834884], Best Fitness = 6.846650495075752, Evaluations = 4096
Generation 256: Best Solution = [ 0.77946806  0.58218608  0.31119683  0.07926838  0.04673589  0.02995551
 -0.00755814  0.01274104  0.00580428 -0.01834884], Best Fitness = 6.846650495075752, Evaluations = 4112
Generation 257: Best Solution = [ 0.77946806  0.58218608  0.31119683  0.07926838  0.04673589  0.02995551
 -0.00755814  0.01274104  0.00580428 -0.01834884], Best Fitness = 6.846650495075752, Evaluations = 4128
Generation 258: Best Solution = [ 0.77946806  0.58218608  0.31119683  0.07926838  0.04673589  0.02995551
 -0.00755814  0.01274104  0.00580428 -0.01834884], Best Fitness = 6.846650495075752, Evaluations = 4144
Generation 259: Best Solution = [ 0.77946806  0.58218608  0.31119683  0.07926838  0.04673589  0.02995551
 -0.00755814  0.01274104  0.00580428 -0.01834884], Best Fitness = 6.846650495075752, Evaluations = 4160
Generation 260: Best Solution = [ 0.77946806  0.58218608  0.31119683  0.07926838  0.04673589  0.02995551
 -0.00755814  0.01274104  0.00580428 -0.01834884], Best Fitness = 6.846650495075752, Evaluations = 4176
Generation 261: Best Solution = [ 0.77946806  0.58218608  0.31119683  0.07926838  0.04673589  0.02995551
 -0.00755814  0.01274104  0.00580428 -0.01834884], Best Fitness = 6.846650495075752, Evaluations = 4192
Generation 262: Best Solution = [ 0.77946806  0.58218608  0.31119683  0.07926838  0.04673589  0.02995551
 -0.00755814  0.01274104  0.00580428 -0.01834884], Best Fitness = 6.846650495075752, Evaluations = 4208
Generation 263: Best Solution = [ 0.77946806  0.58218608  0.31119683  0.07926838  0.04673589  0.02995551
 -0.00755814  0.01274104  0.00580428 -0.01834884], Best Fitness = 6.846650495075752, Evaluations = 4224
Generation 264: Best Solution = [ 0.77946806  0.58218608  0.31119683  0.07926838  0.04673589  0.02995551
 -0.00755814  0.01274104  0.00580428 -0.01834884], Best Fitness = 6.846650495075752, Evaluations = 4240
