Algorithm: Differential Evolution
Objective Function: Ackley
Dimension: 2
Population Size: 128
Max Evaluations: 2000

Generation 0: Best Solution = [-1.06787193  0.15130511], Best Fitness = 3.4394932118817505, Evaluations = 128
Generation 1: Best Solution = [-1.06787193  0.15130511], Best Fitness = 3.4394932118817505, Evaluations = 256
Generation 2: Best Solution = [-1.06787193  0.15130511], Best Fitness = 3.4394932118817505, Evaluations = 384
Generation 3: Best Solution = [-1.06787193  0.15130511], Best Fitness = 3.4394932118817505, Evaluations = 512
Generation 4: Best Solution = [-0.02301808 -0.89268691], Best Fitness = 2.667182300741168, Evaluations = 640
Generation 5: Best Solution = [-0.02301808 -0.89268691], Best Fitness = 2.667182300741168, Evaluations = 768
Generation 6: Best Solution = [-0.02301808 -0.89268691], Best Fitness = 2.667182300741168, Evaluations = 896
Generation 7: Best Solution = [-0.02301808 -0.89268691], Best Fitness = 2.667182300741168, Evaluations = 1024
Generation 8: Best Solution = [-0.02301808 -0.89268691], Best Fitness = 2.667182300741168, Evaluations = 1152
Generation 9: Best Solution = [-0.02301808 -0.89268691], Best Fitness = 2.667182300741168, Evaluations = 1280
Generation 10: Best Solution = [ 0.1101338  -0.15131583], Best Fitness = 1.2756162711371712, Evaluations = 1408
Generation 11: Best Solution = [-0.01751491  0.15767243], Best Fitness = 0.9999936807256025, Evaluations = 1536
Generation 12: Best Solution = [-0.01751491  0.15767243], Best Fitness = 0.9999936807256025, Evaluations = 1664
Generation 13: Best Solution = [-0.01751491  0.15767243], Best Fitness = 0.9999936807256025, Evaluations = 1792
Generation 14: Best Solution = [-0.01751491  0.15767243], Best Fitness = 0.9999936807256025, Evaluations = 1920
Generation 15: Best Solution = [-0.01751491  0.15767243], Best Fitness = 0.9999936807256025, Evaluations = 2048
