Algorithm: Differential Evolution
Objective Function: Ackley
Dimension: 2
Population Size: 64
Max Evaluations: 2000

Generation 0: Best Solution = [ 2.99515635 -2.86369749], Best Fitness = 9.3004311332791, Evaluations = 64
Generation 1: Best Solution = [ 2.99515635 -2.86369749], Best Fitness = 9.3004311332791, Evaluations = 128
Generation 2: Best Solution = [-2.56157259  0.56617708], Best Fitness = 8.519120221151463, Evaluations = 192
Generation 3: Best Solution = [-0.89676684  2.62710167], Best Fitness = 8.161149510151468, Evaluations = 256
Generation 4: Best Solution = [-0.89676684  2.62710167], Best Fitness = 8.161149510151468, Evaluations = 320
Generation 5: Best Solution = [-0.89676684  2.62710167], Best Fitness = 8.161149510151468, Evaluations = 384
Generation 6: Best Solution = [-0.89676684  2.62710167], Best Fitness = 7.338701285421948, Evaluations = 448
Generation 7: Best Solution = [-1.48712018  0.98501962], Best Fitness = 6.178026278304884, Evaluations = 512
Generation 8: Best Solution = [-1.48712018  0.98501962], Best Fitness = 6.178026278304884, Evaluations = 576
Generation 9: Best Solution = [1.19208454 0.68288812], Best Fitness = 5.276210668162761, Evaluations = 640
Generation 10: Best Solution = [-1.01117235 -0.02694695], Best Fitness = 2.688509147672875, Evaluations = 704
Generation 11: Best Solution = [-1.01117235 -0.02694695], Best Fitness = 2.688509147672875, Evaluations = 768
Generation 12: Best Solution = [-1.01117235 -0.02694695], Best Fitness = 2.688509147672875, Evaluations = 832
Generation 13: Best Solution = [-1.01117235 -0.02694695], Best Fitness = 2.688509147672875, Evaluations = 896
Generation 14: Best Solution = [-1.01117235 -0.02694695], Best Fitness = 1.7206339409611933, Evaluations = 960
Generation 15: Best Solution = [-1.01117235 -0.02694695], Best Fitness = 1.7206339409611933, Evaluations = 1024
Generation 16: Best Solution = [ 0.13018872 -0.16051097], Best Fitness = 1.4568905590077077, Evaluations = 1088
Generation 17: Best Solution = [ 0.13018872 -0.16051097], Best Fitness = 1.4568905590077077, Evaluations = 1152
Generation 18: Best Solution = [0.00118916 0.17352784], Best Fitness = 1.1257819158698372, Evaluations = 1216
Generation 19: Best Solution = [ 0.01089142 -0.00165637], Best Fitness = 0.03438839503656199, Evaluations = 1280
Generation 20: Best Solution = [ 0.01089142 -0.00165637], Best Fitness = 0.03438839503656199, Evaluations = 1344
Generation 21: Best Solution = [ 0.01089142 -0.00165637], Best Fitness = 0.03438839503656199, Evaluations = 1408
Generation 22: Best Solution = [ 0.01089142 -0.00165637], Best Fitness = 0.03438839503656199, Evaluations = 1472
Generation 23: Best Solution = [ 0.01089142 -0.00165637], Best Fitness = 0.03438839503656199, Evaluations = 1536
Generation 24: Best Solution = [ 0.01089142 -0.00165637], Best Fitness = 0.012674762756745839, Evaluations = 1600
Generation 25: Best Solution = [ 0.01089142 -0.00165637], Best Fitness = 0.012674762756745839, Evaluations = 1664
Generation 26: Best Solution = [ 0.01089142 -0.00165637], Best Fitness = 0.012674762756745839, Evaluations = 1728
Generation 27: Best Solution = [ 0.01089142 -0.00165637], Best Fitness = 0.012674762756745839, Evaluations = 1792
Generation 28: Best Solution = [ 0.01089142 -0.00165637], Best Fitness = 0.012674762756745839, Evaluations = 1856
Generation 29: Best Solution = [ 0.01089142 -0.00165637], Best Fitness = 0.012674762756745839, Evaluations = 1920
Generation 30: Best Solution = [ 0.01089142 -0.00165637], Best Fitness = 0.012674762756745839, Evaluations = 1984
Generation 31: Best Solution = [ 0.01089142 -0.00165637], Best Fitness = 0.012674762756745839, Evaluations = 2048
