Algorithm: Cross-Entropy Method
Objective Function: Rastrigin
Dimension: 10
Population Size: 8
Max Evaluations: 10000

 -1.99092538e+00 -3.97681409e+00  2.98454130e+00 -3.98147935e+00
  2.98515481e+00 -1.99118404e+00], Best Fitness = 63.690123190905396, Evaluations = 5088
Generation 637: Best Solution = [-3.03376677e-03 -9.95288291e-01  1.99299583e+00 -1.00080517e+00
 -1.98704799e+00 -3.98060530e+00  2.98389269e+00 -3.97918787e+00
  2.98826276e+00 -1.98620939e+00], Best Fitness = 63.69462932252763, Evaluations = 5096
Generation 638: Best Solution = [ 1.58968201e-03 -9.94674095e-01  1.99427430e+00 -9.99988189e-01
 -1.99162992e+00 -3.97832159e+00  2.98021984e+00 -3.97996345e+00
  2.98194253e+00 -1.99089817e+00], Best Fitness = 63.693524960173804, Evaluations = 5104
Generation 639: Best Solution = [ 0.00404458 -0.99090393  1.99240602 -0.99447074 -1.99172427 -3.97932607
  2.9822052  -3.98279487  2.98386913 -1.991747  ], Best Fitness = 63.689607624224394, Evaluations = 5112
Generation 640: Best Solution = [ 6.51022873e-04 -9.92828033e-01  1.98627949e+00 -9.93926962e-01
 -1.98792763e+00 -3.98545183e+00  2.98249175e+00 -3.98236925e+00
  2.98308983e+00 -1.99057729e+00], Best Fitness = 63.691142063560626, Evaluations = 5120
Generation 641: Best Solution = [-3.03508214e-03 -9.89372586e-01  1.99362713e+00 -9.95964666e-01
 -1.99178998e+00 -3.98214658e+00  2.98256198e+00 -3.97731565e+00
  2.98352971e+00 -1.98784328e+00], Best Fitness = 63.69327693699425, Evaluations = 5128
Generation 642: Best Solution = [-2.88938551e-03 -9.91296598e-01  1.98675524e+00 -9.97116875e-01
 -1.98951782e+00 -3.97756540e+00  2.98780129e+00 -3.98215540e+00
  2.97958156e+00 -1.98721661e+00], Best Fitness = 63.69505919353027, Evaluations = 5136
Generation 643: Best Solution = [-7.71078895e-04 -9.96807699e-01  1.99050603e+00 -1.00053278e+00
 -1.98307066e+00 -3.97467417e+00  2.98385690e+00 -3.98278964e+00
  2.98275446e+00 -1.99107282e+00], Best Fitness = 63.701633814726854, Evaluations = 5144
Generation 644: Best Solution = [-2.02957048e-03 -1.00116654e+00  1.98769197e+00 -9.95018622e-01
 -1.98209234e+00 -3.98049718e+00  2.98203984e+00 -3.98137187e+00
  2.98831764e+00 -1.98822333e+00], Best Fitness = 63.70372695704724, Evaluations = 5152
Generation 645: Best Solution = [ 8.26975978e-04 -9.90652772e-01  1.98678508e+00 -9.99403962e-01
 -1.98641498e+00 -3.97220435e+00  2.98742357e+00 -3.98085168e+00
  2.98825343e+00 -1.98780543e+00], Best Fitness = 63.70515634948154, Evaluations = 5160
Generation 646: Best Solution = [-2.50185633e-03 -9.94294096e-01  1.98658693e+00 -9.98245432e-01
 -1.97868429e+00 -3.97591127e+00  2.98582820e+00 -3.97796770e+00
  2.98898955e+00 -1.99462706e+00], Best Fitness = 63.719240547402265, Evaluations = 5168
Generation 647: Best Solution = [ 3.69146762e-03 -9.92559457e-01  1.99462545e+00 -9.95618832e-01
 -1.98565586e+00 -3.97473688e+00  2.97813474e+00 -3.97873999e+00
  2.98540522e+00 -1.98917382e+00], Best Fitness = 63.7033141401603, Evaluations = 5176
Generation 648: Best Solution = [-3.63708725e-03 -9.92515794e-01  1.99314787e+00 -9.96863450e-01
 -1.98641016e+00 -3.97947693e+00  2.98644308e+00 -3.97354216e+00
  2.98166428e+00 -1.98882789e+00], Best Fitness = 63.69654228702284, Evaluations = 5184
Generation 649: Best Solution = [-1.68342435e-03 -9.88866340e-01  1.98745818e+00 -9.96357412e-01
 -1.98366555e+00 -3.97570927e+00  2.97963303e+00 -3.97880735e+00
  2.98710040e+00 -1.99118127e+00], Best Fitness = 63.70446531092996, Evaluations = 5192
Generation 650: Best Solution = [-3.47463328e-03 -9.90465488e-01  1.99113701e+00 -9.93006426e-01
 -1.98563994e+00 -3.98062539e+00  2.98168210e+00 -3.97807422e+00
  2.98965171e+00 -1.99173444e+00], Best Fitness = 63.696069545842235, Evaluations = 5200
Generation 651: Best Solution = [-1.79384358e-03 -9.87304691e-01  1.98724698e+00 -9.92417001e-01
 -1.98688862e+00 -3.98175884e+00  2.98243159e+00 -3.97830537e+00
  2.98421865e+00 -1.99362770e+00], Best Fitness = 63.699017320270734, Evaluations = 5208
Generation 652: Best Solution = [ 1.89900008e-03 -9.85729547e-01  1.98897654e+00 -9.94723182e-01
 -1.99166162e+00 -3.97672773e+00  2.97918267e+00 -3.97836599e+00
  2.98599476e+00 -1.98974507e+00], Best Fitness = 63.70432463386117, Evaluations = 5216
Generation 653: Best Solution = [ 1.03202352e-03 -9.88845771e-01  1.98646167e+00 -9.94771925e-01
 -1.99024615e+00 -3.98406841e+00  2.98478110e+00 -3.97747435e+00
  2.98253904e+00 -1.99248513e+00], Best Fitness = 63.694141416505836, Evaluations = 5224
Generation 654: Best Solution = [ 1.57777911e-03 -9.93359377e-01  1.98847296e+00 -9.96374120e-01
 -1.99106046e+00 -3.98116963e+00  2.98230394e+00 -3.97669901e+00
  2.98384993e+00 -1.99219165e+00], Best Fitness = 63.683934603080644, Evaluations = 5232
Generation 655: Best Solution = [ 3.40360541e-03 -9.96143444e-01  1.99130359e+00 -9.91626876e-01
 -1.99495620e+00 -3.98221766e+00  2.98468690e+00 -3.97762897e+00
  2.98333606e+00 -1.98933004e+00], Best Fitness = 63.68991102987665, Evaluations = 5240
Generation 656: Best Solution = [ 3.84842922e-03 -9.92957016e-01  1.98794742e+00 -9.92879327e-01
 -1.99313293e+00 -3.97569781e+00  2.98277329e+00 -3.98200546e+00
  2.98666753e+00 -1.99493970e+00], Best Fitness = 63.69527602460044, Evaluations = 5248
Generation 657: Best Solution = [-0.00668721 -0.99476916  1.98890646 -0.99242016 -1.98910852 -3.98183454
  2.98557309 -3.98219137  2.98741793 -1.99531429], Best Fitness = 63.696734945710006, Evaluations = 5256
Generation 658: Best Solution = [ 0.00415034 -0.9912778   1.98770203 -0.99117698 -1.99449102 -3.98655424
  2.98601394 -3.97854498  2.98362825 -1.99328304], Best Fitness = 63.70331083131805, Evaluations = 5264
Generation 659: Best Solution = [-8.67742551e-04 -9.94170936e-01  1.98860800e+00 -9.92972820e-01
 -1.98585223e+00 -3.98545053e+00  2.98416234e+00 -3.98035456e+00
  2.98310007e+00 -1.99240567e+00], Best Fitness = 63.6900818438853, Evaluations = 5272
Generation 660: Best Solution = [ 3.58562478e-04 -9.95813373e-01  1.98427267e+00 -9.96133377e-01
 -1.99067012e+00 -3.98113216e+00  2.98667699e+00 -3.98331115e+00
  2.98708211e+00 -1.99554513e+00], Best Fitness = 63.69468113993102, Evaluations = 5280
Generation 661: Best Solution = [-0.00419322 -0.99726152  1.99063119 -0.9949468  -1.98463742 -3.98170039
  2.98354667 -3.98337115  2.98624507 -1.99092658], Best Fitness = 63.69143020396214, Evaluations = 5288
Generation 662: Best Solution = [-0.00430534 -0.9968972   1.98944262 -0.99736288 -1.98639431 -3.97744395
  2.98604198 -3.97719238  2.98442526 -1.99458929], Best Fitness = 63.692209012079566, Evaluations = 5296
Generation 663: Best Solution = [ 2.35440758e-03 -9.96615891e-01  1.98860090e+00 -9.94193450e-01
 -1.98819119e+00 -3.98146883e+00  2.98362541e+00 -3.98161245e+00
  2.98785423e+00 -1.99465098e+00], Best Fitness = 63.68753054366812, Evaluations = 5304
Generation 664: Best Solution = [ 5.41042445e-04 -9.97874939e-01  1.99333367e+00 -9.96115441e-01
 -1.98839715e+00 -3.97974899e+00  2.98507675e+00 -3.98352128e+00
  2.99047240e+00 -1.99547858e+00], Best Fitness = 63.69702206301129, Evaluations = 5312
Generation 665: Best Solution = [ 1.52187703e-03 -9.97704896e-01  1.98618387e+00 -9.91103777e-01
 -1.99157894e+00 -3.97946883e+00  2.98302992e+00 -3.98410981e+00
  2.98459226e+00 -1.99730521e+00], Best Fitness = 63.70051224109814, Evaluations = 5320
Generation 666: Best Solution = [ 2.48233469e-03 -9.95236765e-01  1.98574374e+00 -9.90730039e-01
 -1.98600429e+00 -3.97746669e+00  2.98405878e+00 -3.98415564e+00
  2.98662117e+00 -1.99820711e+00], Best Fitness = 63.70754215242171, Evaluations = 5328
Generation 667: Best Solution = [-3.48230703e-03 -9.97071080e-01  1.98591927e+00 -9.96831433e-01
 -1.98715104e+00 -3.98168687e+00  2.98258067e+00 -3.97891404e+00
  2.98466454e+00 -1.99237960e+00], Best Fitness = 63.68884854509106, Evaluations = 5336
Generation 668: Best Solution = [ 2.26391315e-03 -9.90572903e-01  1.99124655e+00 -9.95464662e-01
 -1.98746098e+00 -3.98069289e+00  2.97883385e+00 -3.97792373e+00
  2.98512951e+00 -1.99407575e+00], Best Fitness = 63.69496836475502, Evaluations = 5344
Generation 669: Best Solution = [ 1.53500416e-03 -9.92692852e-01  1.98699716e+00 -9.92784187e-01
 -1.99144228e+00 -3.97571329e+00  2.98445881e+00 -3.97976269e+00
  2.98691578e+00 -1.99344675e+00], Best Fitness = 63.68827136023838, Evaluations = 5352
Generation 670: Best Solution = [ 1.53497208e-03 -9.95661802e-01  1.98683949e+00 -9.92624116e-01
 -1.98854003e+00 -3.97775910e+00  2.98600451e+00 -3.97919147e+00
  2.98780379e+00 -1.99111333e+00], Best Fitness = 63.68412839144558, Evaluations = 5360
Generation 671: Best Solution = [ 1.48812695e-03 -9.96529994e-01  1.98715609e+00 -9.94382328e-01
 -1.98688260e+00 -3.97585208e+00  2.98660054e+00 -3.97757796e+00
  2.98595785e+00 -1.99222710e+00], Best Fitness = 63.687315431238574, Evaluations = 5368
Generation 672: Best Solution = [ 2.45735721e-03 -9.91998547e-01  1.98475636e+00 -9.95231064e-01
 -1.98920233e+00 -3.97726486e+00  2.98436101e+00 -3.97766299e+00
  2.98511234e+00 -1.99258638e+00], Best Fitness = 63.689020917593055, Evaluations = 5376
Generation 673: Best Solution = [ 1.97743483e-03 -9.94045357e-01  1.99103539e+00 -9.92887608e-01
 -1.99103918e+00 -3.97885527e+00  2.98794433e+00 -3.97701600e+00
  2.98317983e+00 -1.98981546e+00], Best Fitness = 63.68351230195678, Evaluations = 5384
Generation 674: Best Solution = [ 3.25899860e-04 -9.95746383e-01  1.98414408e+00 -9.93430517e-01
 -1.98727645e+00 -3.97956689e+00  2.98783579e+00 -3.97890295e+00
  2.98091958e+00 -1.98927725e+00], Best Fitness = 63.6907198593502, Evaluations = 5392
Generation 675: Best Solution = [ 6.04860900e-04 -9.98512365e-01  1.98737957e+00 -9.92437412e-01
 -1.99728763e+00 -3.97492630e+00  2.98484732e+00 -3.97640378e+00
  2.98393322e+00 -1.98730933e+00], Best Fitness = 63.701380387153904, Evaluations = 5400
Generation 676: Best Solution = [-1.14821746e-03 -9.98143334e-01  1.99040525e+00 -9.94054612e-01
 -1.99084327e+00 -3.97991827e+00  2.98863895e+00 -3.97928732e+00
  2.98114251e+00 -1.99474675e+00], Best Fitness = 63.689988710275514, Evaluations = 5408
Generation 677: Best Solution = [ 3.80212070e-04 -9.96145828e-01  1.99726655e+00 -9.89911953e-01
 -1.99238886e+00 -3.97861880e+00  2.98431004e+00 -3.98248898e+00
  2.98784973e+00 -1.98889670e+00], Best Fitness = 63.69813286671754, Evaluations = 5416
Generation 678: Best Solution = [ 3.59262112e-03 -9.97532009e-01  1.99071003e+00 -9.92172945e-01
 -1.98886825e+00 -3.97470711e+00  2.98194268e+00 -3.98056331e+00
  2.98452923e+00 -1.99015148e+00], Best Fitness = 63.68974770730323, Evaluations = 5424
Generation 679: Best Solution = [ 3.66826230e-03 -9.93827282e-01  1.99025184e+00 -9.89329500e-01
 -1.98892756e+00 -3.97955157e+00  2.98925393e+00 -3.98420049e+00
  2.98430250e+00 -1.98854155e+00], Best Fitness = 63.69462995925777, Evaluations = 5432
Generation 680: Best Solution = [ 0.0043632  -0.99464986  1.98910915 -0.98817032 -1.99027319 -3.98445494
  2.98814276 -3.98490103  2.9824149  -1.98676569], Best Fitness = 63.70491252662081, Evaluations = 5440
Generation 681: Best Solution = [ 1.86147688e-03 -9.96589716e-01  1.99200645e+00 -9.93581625e-01
 -1.99067197e+00 -3.98240403e+00  2.98680166e+00 -3.98625005e+00
  2.98113404e+00 -1.98589456e+00], Best Fitness = 63.69594489695421, Evaluations = 5448
Generation 682: Best Solution = [ 0.00471898 -0.9996701   1.98776765 -0.99553764 -1.98969097 -3.98147731
  2.99083301 -3.97858118  2.98801333 -1.99066668], Best Fitness = 63.69690477047821, Evaluations = 5456
Generation 683: Best Solution = [ 2.82531057e-03 -9.94893484e-01  1.99041592e+00 -9.96359494e-01
 -1.99489921e+00 -3.98061882e+00  2.98559165e+00 -3.98814741e+00
  2.98545906e+00 -1.98566985e+00], Best Fitness = 63.70172353991615, Evaluations = 5464
Generation 684: Best Solution = [ 0.00606929 -0.99574916  1.9899777  -0.99641011 -1.98993865 -3.9814517
  2.98584848 -3.97762972  2.98753585 -1.98997555], Best Fitness = 63.68802685444972, Evaluations = 5472
Generation 685: Best Solution = [ 1.68629332e-03 -1.00013908e+00  1.98734450e+00 -9.98178438e-01
 -1.99185452e+00 -3.98017072e+00  2.98640941e+00 -3.98400545e+00
  2.98902932e+00 -1.98764063e+00], Best Fitness = 63.69557877826231, Evaluations = 5480
Generation 686: Best Solution = [ 0.00741624 -0.99729696  1.9868014  -0.99979621 -1.98846997 -3.97827198
  2.97792659 -3.98119935  2.98791865 -1.99076002], Best Fitness = 63.70837272422316, Evaluations = 5488
Generation 687: Best Solution = [ 3.05135784e-03 -9.98572396e-01  1.98110002e+00 -9.92787470e-01
 -1.99091372e+00 -3.97760387e+00  2.98259372e+00 -3.98560999e+00
  2.98967134e+00 -1.99001518e+00], Best Fitness = 63.71124650046554, Evaluations = 5496
Generation 688: Best Solution = [ 1.57497177e-03 -9.97684720e-01  1.98317621e+00 -9.95914772e-01
 -1.98799791e+00 -3.97937657e+00  2.98290321e+00 -3.98364126e+00
  2.99489424e+00 -1.98837196e+00], Best Fitness = 63.71307057729817, Evaluations = 5504
Generation 689: Best Solution = [ 1.31838741e-03 -9.91404746e-01  1.98434586e+00 -9.94858559e-01
 -1.98449062e+00 -3.98083888e+00  2.98666812e+00 -3.98242828e+00
  2.99138145e+00 -1.99198449e+00], Best Fitness = 63.703413178932024, Evaluations = 5512
Generation 690: Best Solution = [ 1.79099701e-03 -9.95820057e-01  1.99319477e+00 -9.95151819e-01
 -1.99272276e+00 -3.98056419e+00  2.98923158e+00 -3.97754702e+00
  2.98750948e+00 -1.99315287e+00], Best Fitness = 63.689951935308855, Evaluations = 5520
Generation 691: Best Solution = [ 0.00405665 -0.99405156  1.99069376 -0.99593704 -1.99102396 -3.97987905
  2.9870882  -3.97856122  2.98947071 -1.99258168], Best Fitness = 63.68798704624284, Evaluations = 5528
Generation 692: Best Solution = [ 2.78368975e-03 -9.92041272e-01  1.99102827e+00 -9.95203642e-01
 -1.99389328e+00 -3.98013606e+00  2.98469886e+00 -3.98248273e+00
  2.98425234e+00 -1.99254992e+00], Best Fitness = 63.68663799090321, Evaluations = 5536
Generation 693: Best Solution = [-1.65164440e-04 -9.89902143e-01  1.99000197e+00 -9.98862051e-01
 -1.99076485e+00 -3.98313380e+00  2.98497251e+00 -3.98049363e+00
  2.98474271e+00 -1.98710886e+00], Best Fitness = 63.68921273385463, Evaluations = 5544
Generation 694: Best Solution = [-2.45225931e-03 -9.97554716e-01  1.98574562e+00 -9.94639452e-01
 -1.98528412e+00 -3.97923258e+00  2.98857341e+00 -3.97623946e+00
  2.98195866e+00 -1.98850941e+00], Best Fitness = 63.69463239100842, Evaluations = 5552
Generation 695: Best Solution = [ 1.62919614e-03 -9.98344987e-01  1.98593814e+00 -9.92718829e-01
 -1.98791353e+00 -3.98236101e+00  2.98359158e+00 -3.98139701e+00
  2.98464687e+00 -1.98413647e+00], Best Fitness = 63.693556949961824, Evaluations = 5560
Generation 696: Best Solution = [-3.80254463e-04 -9.95460581e-01  1.98852349e+00 -9.93369096e-01
 -1.98935620e+00 -3.97956643e+00  2.98182292e+00 -3.97656296e+00
  2.98073856e+00 -1.98564465e+00], Best Fitness = 63.68893745050602, Evaluations = 5568
Generation 697: Best Solution = [-7.43867106e-04 -9.92979424e-01  1.98908901e+00 -9.97601547e-01
 -1.99362959e+00 -3.98102503e+00  2.98379829e+00 -3.97865394e+00
  2.99467796e+00 -1.98710721e+00], Best Fitness = 63.703662657294515, Evaluations = 5576
Generation 698: Best Solution = [-1.01680440e-03 -9.96655667e-01  1.99182633e+00 -9.93535192e-01
 -1.99472014e+00 -3.98024036e+00  2.98723952e+00 -3.97951847e+00
  2.98648997e+00 -1.98696868e+00], Best Fitness = 63.68700492019615, Evaluations = 5584
Generation 699: Best Solution = [ 3.39308809e-03 -9.97255720e-01  1.99118382e+00 -9.98603319e-01
 -1.99202746e+00 -3.98152978e+00  2.98288693e+00 -3.98121279e+00
  2.97876784e+00 -1.98215357e+00], Best Fitness = 63.705254593861746, Evaluations = 5592
Generation 700: Best Solution = [ 2.51950211e-03 -9.91408389e-01  1.99098088e+00 -9.96033617e-01
 -1.99124762e+00 -3.97905114e+00  2.98408758e+00 -3.97962491e+00
  2.98087582e+00 -1.98216246e+00], Best Fitness = 63.69689785743734, Evaluations = 5600
Generation 701: Best Solution = [ 0.00408437 -0.9880269   1.99179335 -0.99758123 -1.98945105 -3.97911983
  2.98124193 -3.97886678  2.98147729 -1.98206546], Best Fitness = 63.70929798552464, Evaluations = 5608
Generation 702: Best Solution = [ 1.48979073e-03 -9.98731631e-01  1.99257435e+00 -9.95235806e-01
 -1.98690000e+00 -3.97987447e+00  2.98473766e+00 -3.98379191e+00
  2.97899264e+00 -1.98070989e+00], Best Fitness = 63.710271436809556, Evaluations = 5616
Generation 703: Best Solution = [ 3.13394001e-03 -9.93408285e-01  1.99150321e+00 -9.95945618e-01
 -1.98916588e+00 -3.97557128e+00  2.98182076e+00 -3.97913193e+00
  2.97981287e+00 -1.98398620e+00], Best Fitness = 63.69768533306643, Evaluations = 5624
Generation 704: Best Solution = [ 0.00407638 -0.99148683  1.98860246 -0.99522355 -1.98250237 -3.98221021
  2.97951099 -3.97499104  2.97963155 -1.98569912], Best Fitness = 63.7142053035331, Evaluations = 5632
Generation 705: Best Solution = [ 0.00578397 -0.98642665  1.99055616 -0.99398573 -1.99125479 -3.97960869
  2.98072733 -3.97662546  2.98386021 -1.98649413], Best Fitness = 63.70662641834012, Evaluations = 5640
Generation 706: Best Solution = [ 0.00557343 -0.98952964  1.992295   -0.99385766 -1.99177551 -3.97841911
  2.97432278 -3.98011226  2.98104621 -1.98864447], Best Fitness = 63.716584829709724, Evaluations = 5648
Generation 707: Best Solution = [ 3.88674168e-03 -9.93184424e-01  1.99403994e+00 -9.94510813e-01
 -1.99000982e+00 -3.98116738e+00  2.98317981e+00 -3.97366581e+00
  2.97953048e+00 -1.99279500e+00], Best Fitness = 63.69966460071451, Evaluations = 5656
Generation 708: Best Solution = [ 0.00697513 -0.99417515  1.99260778 -0.99609063 -1.99072437 -3.980979
  2.98176659 -3.97562134  2.98563402 -1.99261306], Best Fitness = 63.69583298210737, Evaluations = 5664
Generation 709: Best Solution = [ 0.00650384 -0.99474956  1.99196702 -0.99594557 -1.98614309 -3.99040201
  2.98380884 -3.97870089  2.98326261 -1.99230876], Best Fitness = 63.7136705325207, Evaluations = 5672
Generation 710: Best Solution = [ 0.00843701 -0.99385025  1.98872687 -0.99721502 -1.990707   -3.98222235
  2.9829709  -3.9782008   2.9817122  -1.98947182], Best Fitness = 63.6972311822678, Evaluations = 5680
Generation 711: Best Solution = [-2.18868504e-04 -9.98063355e-01  1.99454135e+00 -9.97036623e-01
 -1.98725997e+00 -3.98231763e+00  2.98378142e+00 -3.97901222e+00
  2.98542295e+00 -1.98795333e+00], Best Fitness = 63.687949145460934, Evaluations = 5688
Generation 712: Best Solution = [ 3.76274748e-03 -9.95466374e-01  1.99228855e+00 -9.95509369e-01
 -1.98255477e+00 -3.98547392e+00  2.98486659e+00 -3.97831049e+00
  2.98155790e+00 -1.98954038e+00], Best Fitness = 63.70082745597695, Evaluations = 5696
Generation 713: Best Solution = [ 2.64130583e-03 -9.94557340e-01  1.99889107e+00 -9.99415160e-01
 -1.98582145e+00 -3.98487761e+00  2.98560303e+00 -3.97635585e+00
  2.98538387e+00 -1.98985578e+00], Best Fitness = 63.709334590338955, Evaluations = 5704
Generation 714: Best Solution = [ 0.00869054 -0.99339338  1.98880675 -0.99405069 -1.98751073 -3.98068089
  2.98746255 -3.97873849  2.98263745 -1.98980537], Best Fitness = 63.69680423339611, Evaluations = 5712
Generation 715: Best Solution = [ 0.00743079 -0.99278     1.98889757 -0.99550021 -1.98632661 -3.97935742
  2.9837667  -3.97873765  2.97968443 -1.99203104], Best Fitness = 63.6984516424569, Evaluations = 5720
Generation 716: Best Solution = [ 0.00842846 -0.99697186  1.98907732 -0.99287514 -1.9923883  -3.97760663
  2.98162167 -3.98015515  2.97853137 -1.99148075], Best Fitness = 63.705608113534964, Evaluations = 5728
Generation 717: Best Solution = [ 0.00446036 -0.99471942  1.99089272 -0.99439522 -1.99870045 -3.98059914
  2.98272806 -3.98220471  2.97901303 -1.99257065], Best Fitness = 63.70693050414642, Evaluations = 5736
Generation 718: Best Solution = [ 0.0055759  -0.99282462  1.985025   -0.99380436 -1.9919107  -3.98278899
  2.98006781 -3.98173468  2.98870801 -1.991468  ], Best Fitness = 63.700416178503204, Evaluations = 5744
Generation 719: Best Solution = [-2.71750804e-03 -9.95960768e-01  1.99150541e+00 -9.91699280e-01
 -1.99669369e+00 -3.97701202e+00  2.98052190e+00 -3.98408104e+00
  2.98920687e+00 -1.98934964e+00], Best Fitness = 63.70314663690479, Evaluations = 5752
Generation 720: Best Solution = [ 0.00426059 -0.99270725  1.98407268 -0.99921566 -1.99508984 -3.97613351
  2.98128559 -3.98411414  2.98453496 -1.98900371], Best Fitness = 63.7063720156965, Evaluations = 5760
Generation 721: Best Solution = [ 0.00600268 -0.99280301  1.98148924 -0.99862724 -1.98730598 -3.98116216
  2.98820583 -3.97809631  2.9830362  -1.99027223], Best Fitness = 63.707044093537334, Evaluations = 5768
Generation 722: Best Solution = [ 2.83871820e-03 -9.93580029e-01  1.99132046e+00 -1.00293199e+00
 -1.99286941e+00 -3.97514743e+00  2.98631261e+00 -3.98356454e+00
  2.98403283e+00 -1.99167084e+00], Best Fitness = 63.70201864695961, Evaluations = 5776
Generation 723: Best Solution = [ 0.00441518 -0.99053945  1.98673876 -0.99554123 -1.99005439 -3.98051301
  2.98340474 -3.984015    2.98483374 -1.99313047], Best Fitness = 63.693003343880655, Evaluations = 5784
Generation 724: Best Solution = [-2.31060519e-03 -9.89443715e-01  1.98746068e+00 -9.93971257e-01
 -1.98983741e+00 -3.97768012e+00  2.99056999e+00 -3.97588284e+00
  2.98062484e+00 -1.99080470e+00], Best Fitness = 63.69958063254373, Evaluations = 5792
Generation 725: Best Solution = [-3.92148083e-03 -9.98156926e-01  1.98837331e+00 -9.94473105e-01
 -1.99355086e+00 -3.98061106e+00  2.99203342e+00 -3.98168231e+00
  2.97815711e+00 -1.99292716e+00], Best Fitness = 63.707000821628604, Evaluations = 5800
Generation 726: Best Solution = [ 1.88887980e-03 -9.93941485e-01  1.98770597e+00 -9.97351747e-01
 -1.98740276e+00 -3.98207569e+00  2.98458176e+00 -3.97871725e+00
  2.98531166e+00 -1.99888330e+00], Best Fitness = 63.69862381964716, Evaluations = 5808
Generation 727: Best Solution = [ 5.63962904e-04 -9.95315317e-01  1.98658399e+00 -9.96861016e-01
 -1.98390712e+00 -3.98149838e+00  2.98117206e+00 -3.97837539e+00
  2.98916070e+00 -1.99821263e+00], Best Fitness = 63.708196650209224, Evaluations = 5816
Generation 728: Best Solution = [-6.46783844e-04 -9.94504846e-01  1.98736789e+00 -9.95137072e-01
 -1.98316064e+00 -3.98182549e+00  2.98078706e+00 -3.98314513e+00
  2.99000660e+00 -1.99870451e+00], Best Fitness = 63.714406672375475, Evaluations = 5824
Generation 729: Best Solution = [-1.18375616e-03 -9.92844079e-01  1.99421977e+00 -9.98212712e-01
 -1.99337510e+00 -3.97778992e+00  2.98764375e+00 -3.98019923e+00
  2.98538419e+00 -1.99514687e+00], Best Fitness = 63.694253055605316, Evaluations = 5832
Generation 730: Best Solution = [ 0.00565076 -0.99586475  1.99286535 -0.99638583 -1.98891903 -3.97472769
  2.97975187 -3.98322717  2.98520717 -1.99880654], Best Fitness = 63.71412574264743, Evaluations = 5840
Generation 731: Best Solution = [-1.89890166e-03 -9.98565280e-01  1.99238680e+00 -9.95310376e-01
 -1.98455462e+00 -3.97685630e+00  2.98690050e+00 -3.98288832e+00
  2.97683141e+00 -1.99460231e+00], Best Fitness = 63.708774232366906, Evaluations = 5848
Generation 732: Best Solution = [-2.57343075e-03 -9.92846847e-01  1.99447155e+00 -9.95108864e-01
 -1.98401784e+00 -3.98196353e+00  2.98375080e+00 -3.98004774e+00
  2.98296685e+00 -1.99962816e+00], Best Fitness = 63.71089876856957, Evaluations = 5856
Generation 733: Best Solution = [-6.40096367e-04 -9.92137228e-01  1.98929299e+00 -9.84809368e-01
 -1.98602134e+00 -3.97531926e+00  2.98973951e+00 -3.98315658e+00
  2.98569175e+00 -1.99104631e+00], Best Fitness = 63.71350410285812, Evaluations = 5864
Generation 734: Best Solution = [ 1.35958167e-03 -9.90177157e-01  1.99180957e+00 -9.96819249e-01
 -1.99412421e+00 -3.97778418e+00  2.98766078e+00 -3.98336033e+00
  2.98214978e+00 -1.99360245e+00], Best Fitness = 63.69591768840021, Evaluations = 5872
Generation 735: Best Solution = [ 1.71850268e-03 -9.91036405e-01  1.99020192e+00 -9.89791967e-01
 -1.99155146e+00 -3.97512047e+00  2.98661884e+00 -3.97941910e+00
  2.98257374e+00 -1.99144222e+00], Best Fitness = 63.692983197120405, Evaluations = 5880
Generation 736: Best Solution = [-9.70600816e-04 -9.87646671e-01  1.99222151e+00 -9.94338965e-01
 -1.99163946e+00 -3.98209565e+00  2.98187490e+00 -3.97762615e+00
  2.98584829e+00 -1.98771266e+00], Best Fitness = 63.69448061205992, Evaluations = 5888
Generation 737: Best Solution = [-2.56568864e-03 -9.95614703e-01  1.98523650e+00 -9.96043020e-01
 -1.98297726e+00 -3.97994119e+00  2.98526403e+00 -3.97874271e+00
  2.98229634e+00 -1.98824228e+00], Best Fitness = 63.694660184911015, Evaluations = 5896
Generation 738: Best Solution = [ 1.87598442e-03 -9.97357308e-01  1.99070261e+00 -9.94698691e-01
 -1.98637293e+00 -3.98172224e+00  2.98609356e+00 -3.97916282e+00
  2.98328661e+00 -1.98841048e+00], Best Fitness = 63.68360801885533, Evaluations = 5904
Generation 739: Best Solution = [ 2.72975957e-03 -9.95731683e-01  1.98954997e+00 -9.94025686e-01
 -1.98794646e+00 -3.97883254e+00  2.98253762e+00 -3.98000890e+00
  2.97987606e+00 -1.98754380e+00], Best Fitness = 63.68691319970007, Evaluations = 5912
Generation 740: Best Solution = [-0.00517689 -0.99477486  1.99193864 -0.99383546 -1.98871219 -3.97904217
  2.98816358 -3.98454976  2.98057133 -1.98697831], Best Fitness = 63.6958450556297, Evaluations = 5920
Generation 741: Best Solution = [-1.60992597e-03 -9.91886795e-01  1.98585509e+00 -9.92336850e-01
 -1.99178868e+00 -3.97894996e+00  2.98643396e+00 -3.97683722e+00
  2.97735279e+00 -1.98628910e+00], Best Fitness = 63.700837247689876, Evaluations = 5928
Generation 742: Best Solution = [-2.67098769e-03 -9.92854856e-01  1.98822486e+00 -9.88057024e-01
 -1.99500776e+00 -3.97944793e+00  2.98525977e+00 -3.97570932e+00
