Algorithm: Differential Evolution
Objective Function: Rastrigin
Dimension: 10
Population Size: 32
Max Evaluations: 10000

Generation 129: Best Solution = [ 1.16668145  1.06752282 -0.88404247  1.07380498 -1.9209246  -2.03959535
 -0.07639528  0.88427811  0.01713928  1.12492938], Best Fitness = 31.980788859167575, Evaluations = 4160
Generation 130: Best Solution = [ 1.16668145  1.06752282 -0.88404247  1.07380498 -1.9209246  -2.03959535
 -0.07639528  0.88427811  0.01713928  1.12492938], Best Fitness = 31.980788859167575, Evaluations = 4192
Generation 131: Best Solution = [ 1.16668145  1.06752282 -0.88404247  1.07380498 -1.9209246  -2.03959535
 -0.07639528  0.88427811  0.01713928  1.12492938], Best Fitness = 31.980788859167575, Evaluations = 4224
Generation 132: Best Solution = [ 1.16668145  1.06752282 -0.88404247  1.07380498 -1.9209246  -2.03959535
 -0.07639528  0.88427811  0.01713928  1.12492938], Best Fitness = 31.980788859167575, Evaluations = 4256
Generation 133: Best Solution = [ 1.16668145  1.06752282 -0.88404247  1.07380498 -1.9209246  -2.03959535
 -0.07639528  0.88427811  0.01713928  1.12492938], Best Fitness = 31.980788859167575, Evaluations = 4288
Generation 134: Best Solution = [ 1.16668145  1.06752282 -0.88404247  1.07380498 -1.9209246  -2.03959535
 -0.07639528  0.88427811  0.01713928  1.12492938], Best Fitness = 31.980788859167575, Evaluations = 4320
Generation 135: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4352
Generation 136: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4384
Generation 137: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4416
Generation 138: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4448
Generation 139: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4480
Generation 140: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4512
Generation 141: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4544
Generation 142: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4576
Generation 143: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4608
Generation 144: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4640
Generation 145: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4672
Generation 146: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4704
Generation 147: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4736
Generation 148: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4768
Generation 149: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4800
Generation 150: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4832
Generation 151: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4864
Generation 152: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4896
Generation 153: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4928
Generation 154: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4960
Generation 155: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 4992
Generation 156: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5024
Generation 157: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5056
Generation 158: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5088
Generation 159: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5120
Generation 160: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5152
Generation 161: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5184
Generation 162: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5216
Generation 163: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5248
Generation 164: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5280
Generation 165: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5312
Generation 166: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5344
Generation 167: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5376
Generation 168: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5408
Generation 169: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5440
Generation 170: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5472
Generation 171: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5504
Generation 172: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5536
Generation 173: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5568
Generation 174: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5600
Generation 175: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5632
Generation 176: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5664
Generation 177: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5696
Generation 178: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5728
Generation 179: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5760
Generation 180: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5792
Generation 181: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5824
Generation 182: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5856
Generation 183: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5888
Generation 184: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5920
Generation 185: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5952
Generation 186: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 5984
Generation 187: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 6016
Generation 188: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 6048
Generation 189: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 6080
Generation 190: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 15.819027623980915, Evaluations = 6112
Generation 191: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6144
Generation 192: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6176
Generation 193: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6208
Generation 194: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6240
Generation 195: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6272
Generation 196: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6304
Generation 197: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6336
Generation 198: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6368
Generation 199: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6400
Generation 200: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6432
Generation 201: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6464
Generation 202: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6496
Generation 203: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6528
Generation 204: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6560
Generation 205: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6592
Generation 206: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6624
Generation 207: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6656
Generation 208: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6688
Generation 209: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6720
Generation 210: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6752
Generation 211: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6784
Generation 212: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6816
Generation 213: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6848
Generation 214: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6880
Generation 215: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6912
Generation 216: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6944
Generation 217: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 6976
Generation 218: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7008
Generation 219: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7040
Generation 220: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7072
Generation 221: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7104
Generation 222: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7136
Generation 223: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7168
Generation 224: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7200
Generation 225: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7232
Generation 226: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7264
Generation 227: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7296
Generation 228: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7328
Generation 229: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7360
Generation 230: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7392
Generation 231: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7424
Generation 232: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7456
Generation 233: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7488
Generation 234: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7520
Generation 235: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7552
Generation 236: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7584
Generation 237: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7616
Generation 238: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7648
Generation 239: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7680
Generation 240: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7712
Generation 241: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7744
Generation 242: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7776
Generation 243: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7808
Generation 244: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7840
Generation 245: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7872
Generation 246: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7904
Generation 247: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7936
Generation 248: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 7968
Generation 249: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8000
Generation 250: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8032
Generation 251: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8064
Generation 252: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8096
Generation 253: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8128
Generation 254: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8160
Generation 255: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8192
Generation 256: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8224
Generation 257: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8256
Generation 258: Best Solution = [ 0.9712809  -0.98100665  0.0048131  -1.08355541 -0.9749488  -0.97551659
  1.14905874 -0.05665975  0.08376915  1.05151764], Best Fitness = 14.780766419110464, Evaluations = 8288
