Algorithm: Differential Evolution
Objective Function: Rastrigin
Dimension: 2
Population Size: 32
Max Evaluations: 2000

Generation 0: Best Solution = [ 0.04880407 -0.04474068], Best Fitness = 0.8633969976014058, Evaluations = 32
Generation 1: Best Solution = [ 0.04880407 -0.04474068], Best Fitness = 0.8633969976014058, Evaluations = 64
Generation 2: Best Solution = [ 0.04880407 -0.04474068], Best Fitness = 0.8633969976014058, Evaluations = 96
Generation 3: Best Solution = [ 0.04880407 -0.04474068], Best Fitness = 0.8633969976014058, Evaluations = 128
Generation 4: Best Solution = [ 0.04880407 -0.04474068], Best Fitness = 0.8633969976014058, Evaluations = 160
Generation 5: Best Solution = [ 0.04880407 -0.04474068], Best Fitness = 0.8633969976014058, Evaluations = 192
Generation 6: Best Solution = [ 0.04880407 -0.04474068], Best Fitness = 0.8633969976014058, Evaluations = 224
Generation 7: Best Solution = [ 0.04880407 -0.04474068], Best Fitness = 0.8633969976014058, Evaluations = 256
Generation 8: Best Solution = [ 0.04880407 -0.04474068], Best Fitness = 0.8633969976014058, Evaluations = 288
Generation 9: Best Solution = [ 0.04880407 -0.04474068], Best Fitness = 0.8633969976014058, Evaluations = 320
Generation 10: Best Solution = [ 0.04880407 -0.04474068], Best Fitness = 0.8633969976014058, Evaluations = 352
Generation 11: Best Solution = [ 0.04880407 -0.04474068], Best Fitness = 0.8633969976014058, Evaluations = 384
Generation 12: Best Solution = [ 0.04880407 -0.04474068], Best Fitness = 0.8633969976014058, Evaluations = 416
Generation 13: Best Solution = [ 0.04880407 -0.04474068], Best Fitness = 0.8633969976014058, Evaluations = 448
Generation 14: Best Solution = [ 0.04880407 -0.04474068], Best Fitness = 0.8633969976014058, Evaluations = 480
Generation 15: Best Solution = [ 0.04880407 -0.04474068], Best Fitness = 0.8633969976014058, Evaluations = 512
Generation 16: Best Solution = [ 0.0148134  -0.03195091], Best Fitness = 0.24535813920611815, Evaluations = 544
Generation 17: Best Solution = [ 0.0148134  -0.03195091], Best Fitness = 0.24535813920611815, Evaluations = 576
Generation 18: Best Solution = [-0.00548132 -0.02147093], Best Fitness = 0.09728109672598251, Evaluations = 608
Generation 19: Best Solution = [-0.00548132 -0.02147093], Best Fitness = 0.09728109672598251, Evaluations = 640
Generation 20: Best Solution = [-0.00548132 -0.02147093], Best Fitness = 0.09728109672598251, Evaluations = 672
Generation 21: Best Solution = [-0.00548132 -0.02147093], Best Fitness = 0.042770193461052486, Evaluations = 704
Generation 22: Best Solution = [-0.00548132 -0.02147093], Best Fitness = 0.042770193461052486, Evaluations = 736
Generation 23: Best Solution = [-0.00548132 -0.02147093], Best Fitness = 0.042770193461052486, Evaluations = 768
